 Observation period,Clear sky GHI
2015-09-22,877.3438
2015-09-23,902.4336
2015-09-24,884.5693
2015-09-25,866.053
2015-09-26,873.4789
2015-09-27,872.5018
2015-09-28,876.1612
2015-09-29,869.0029
2015-09-30,867.6007
2015-10-01,872.5766
2015-10-02,876.0894
2015-10-03,861.6475
2015-10-04,850.7891
2015-10-05,881.6269
2015-10-06,864.6144
2015-10-07,829.4238
2015-10-08,818.4683
2015-10-09,813.0602
2015-10-10,853.8067
2015-10-11,853.9048
2015-10-12,866.626
2015-10-13,873.9493
2015-10-14,884.975
2015-10-15,881.3492
2015-10-16,864.8403
2015-10-17,859.5477
2015-10-18,879.1384
2015-10-19,842.3466
2015-10-20,821.2537
2015-10-21,853.9563
2015-10-22,858.4264
2015-10-23,862.7837
2015-10-24,841.4816
2015-10-25,838.1982
2015-10-26,837.0961
2015-10-27,800.2033
2015-10-28,785.4642
2015-10-29,768.6276
2015-10-30,764.406
2015-10-31,755.3132
2015-11-01,785.8095
2015-11-02,799.3529
2015-11-03,805.7645
2015-11-04,841.3671
2015-11-05,832.1887
2015-11-06,800.5594
2015-11-07,796.3464
2015-11-08,809.6388
2015-11-09,787.1832
2015-11-10,756.9693
2015-11-11,769.5881
2015-11-12,769.7238
2015-11-13,802.9761
2015-11-14,815.2667
2015-11-15,807.8593
2015-11-16,828.9011
2015-11-17,817.6346
2015-11-18,813.5059
2015-11-19,773.2201
2015-11-20,791.4723
2015-11-21,777.5499
2015-11-22,770.0434
2015-11-23,769.5816
2015-11-24,792.9866
2015-11-25,787.8045
2015-11-26,795.8228
2015-11-27,808.9706
2015-11-28,833.516
2015-11-29,833.6193
2015-11-30,826.7059
2015-12-01,767.6276
2015-12-02,724.7457
2015-12-03,654.3735
2015-12-04,661.8505
2015-12-05,675.7738
2015-12-06,703.4044
2015-12-07,696.8794
2015-12-08,714.9747
2015-12-09,731.415
2015-12-10,727.4794
2015-12-11,720.9477
2015-12-12,723.2756
2015-12-13,732.9706
2015-12-14,746.0674
2015-12-15,749.4702
2015-12-16,744.9642
2015-12-17,774.715
2015-12-18,801.2311
2015-12-19,754.9098
2015-12-20,737.9415
2015-12-21,739.6578
2015-12-22,717.1057
2015-12-23,731.7341
2015-12-24,734.6374
2015-12-25,720.1246
2015-12-26,713.0266
2015-12-27,731.4631
2015-12-28,741.412
2015-12-29,777.1442
2015-12-30,778.8633
2015-12-31,776.5714
2016-01-01,774.3035
2016-01-02,767.0751
2016-01-03,748.4763
2016-01-04,736.0176
2016-01-05,735.0569
2016-01-06,767.887
2016-01-07,773.957
2016-01-08,778.1172
2016-01-09,807.7463
2016-01-10,806.8059
2016-01-11,769.8597
2016-01-12,781.0943
2016-01-13,786.3492
2016-01-14,790.0845
2016-01-15,777.0254
2016-01-16,788.6092
2016-01-17,786.0801
2016-01-18,768.3329
2016-01-19,789.2216
2016-01-20,738.7961
2016-01-21,777.363
2016-01-22,809.7283
2016-01-23,822.8806
2016-01-24,809.8911
2016-01-25,760.0785
2016-01-26,737.1636
2016-01-27,733.3404
2016-01-28,752.6023
2016-01-29,739.2573
2016-01-30,776.9735
2016-01-31,799.271
2016-02-01,761.5413
2016-02-02,773.71
2016-02-03,797.0093
2016-02-04,853.6489
2016-02-05,805.9174
2016-02-06,858.3689
2016-02-07,828.548
2016-02-08,761.926
2016-02-09,767.6802
2016-02-10,819.0811
2016-02-11,883.6142
2016-02-12,851.2611
2016-02-13,827.9468
2016-02-14,814.4352
2016-02-15,832.5652
2016-02-16,817.95
2016-02-17,825.0781
2016-02-18,884.4428
2016-02-19,870.9929
2016-02-20,907.7347
2016-02-21,841.7292
2016-02-22,823.6207
2016-02-23,804.3715
2016-02-24,812.0753
2016-02-25,834.4636
2016-02-26,754.7458
2016-02-27,758.9024
2016-02-28,809.5323
2016-02-29,881.4454
2016-03-01,885.9309
2016-03-02,873.2942
2016-03-03,831.1564
2016-03-04,804.9542
2016-03-05,723.2951
2016-03-06,745.3783
2016-03-07,795.665
2016-03-08,730.4938
2016-03-09,762.4131
2016-03-10,844.8457
2016-03-11,872.6864
2016-03-12,854.6945
